0.157897255,682,84.9958,32,30,0.040358538,42,286.6285562,38.25257273,22.7403,0.043661418,0,23.61538462,0,6.63606
0.151685719,682,84.9348,38,36,0.03877087,42,157.5619979,38.51292,22.45451,0.023997472,0,24.75,0,6.74331
0.161499946,682,84.9195,33,31,3.930894659,42,285.9763331,38.55732857,22.1775,0.043562937,1.915521692,24.42857143,0,6.85056
0.169202252,706,84.9424,33,31,1.485050232,46,191.5412234,38.12734286,22.65554286,0.029177595,0.710280045,26.6,0,6.95782
0.16547533,682,84.7364,39,37,2.076265494,42,228.0870443,38.92315,22.74695,0.034745693,1,28.23076923,4.48E-06,6.97927
0.136405339,712,84.9042,37,35,0.034865205,47,62.36722758,39.15564286,22.53065,0.009507772,0,28.73333333,0,7.05434
0.315297588,682,84.8051,33,31,0.084460063,42,160.4282947,39.10436667,22.22411667,0.024495775,0,34.75,4.48E-06,7.09724
0.279394907,706,85.1179,44,42,2.171808611,46,220.4373864,39.09355,22.035975,0.033596623,1.048691167,30.33333333,9.15E-06,7.04362
0.312564512,706,84.9882,27,25,4.147831489,46,7.616707399,38.7074,22.47465556,0.001159958,2,25.66666667,9.15E-06,7.00072
0.2781526,682,85.0797,40,38,0.071095805,42,8.703241581,38.79302222,22.64388889,0.00132553,0,25.36363636,0,6.95782
0.26784145,706,85.1026,41,39,0.068460275,46,9.554995737,39.05227273,22.45361818,0.0014545,0,24.14285714,0,6.88274
0.150091425,706,85.2094,32,30,0.106786597,46,10.52854183,39.09057778,22.16956667,0.001602768,0,31,0,6.81839
0.296662978,706,85.301,31,29,3.854903566,46,11.40622725,38.98714444,22.08258889,0.001736926,1.877734149,24.71428571,0,6.78621
0.245231457,682,85.3544,33,31,0.06268116,42,12.08682476,38.3844,22.67605556,0.001840767,0,21.63636364,0,6.68969
0.239392613,706,85.6214,30,28,0.061188752,46,12.47209927,38.38399,22.7044,0.001899475,0,25.28571429,0,6.64679
0.253679147,706,85.7282,28,26,0.08548039,46,13.01561338,38.662475,22.43815,0.001983139,0,26.6,1.45E-06,6.64679
0.197775319,682,85.7282,33,31,0.050551372,42,16.96157231,38.90106364,22.10067273,0.002591486,0,31.22222222,0,6.64679
0.07677459,706,85.7816,38,36,2.084433437,46,309.1220298,38.87502857,22.06641429,0.047040845,1.005098847,33.25,0,6.64679
0.111310732,682,85.8274,43,41,0.028451023,42,278.7849947,38.4517125,22.548075,0.042467065,0,37.57142857,0,6.64679
0.096651506,706,85.8808,44,42,0.024704125,46,164.3134635,38.64095455,22.34639091,0.025028325,0,37.54545455,0,6.66824
0.141374568,682,85.9113,43,41,0.03613534,42,164.3305528,38.84176429,22.06870714,0.025030946,0,40.3,0,6.71114
0.078638051,656,85.9113,29,27,2.072785153,39,173.3713217,39.0005,21.77986923,0.026408841,0.998952813,36.85714286,0,6.78621
0.068699593,656,85.9495,39,37,4.323742179,39,222.12462,38.68832308,22.09753846,0.033838007,2.108751014,35.72727273,0,6.87201
0.058885365,634,85.4993,47,45,0.015051099,35,68.60374175,38.45212857,22.34525714,0.010380868,0,37.9375,0,6.87201
0.069072285,614,84.5457,41,39,0.017654876,32,212.8198605,38.59147692,22.11651538,0.032377618,0,38.85714286,0,6.94709
0.057394596,603,84.8051,32,30,0.014670059,30,138.3405392,38.75405385,21.81536154,0.021131175,0,40.61538462,0,7.04362
0.056897673,576,84.5075,29,27,4.580098544,26,0.031680393,38.81800769,21.66439231,6.31E-06,2.234402967,43.36363636,0,7.04362
0.059009596,603,85.011,36,34,0.039162853,30,187.2618243,38.4626,22.33227,0.028526925,0,30.33333333,3.57E-06,7.08652
0.046959215,597,84.9348,37,35,0.012002775,30,174.0669022,38.56711667,22.31078333,0.026517001,0,35.45454545,0,7.14014
0.054040367,597,84.7745,25,24,0.013812718,30,162.2770126,38.72267778,22.10523333,0.024721039,0,32.83333333,0,7.14014
0.054040367,620,85.1331,37,35,4.685667646,33,166.1532713,38.95851,21.96652,0.0253113,2.285112334,36.26666667,0,7.20449
0.065345363,576,84.3091,41,39,0.016702275,26,171.1565796,38.42492667,22.60502667,0.026072971,0,30.2,0,7.25812
0.057270366,515,82.3713,36,34,4.075698305,17,176.333031,38.50223571,22.59425714,0.02686141,2,27.46666667,0,7.27957
0.05292229,544,84.1489,38,36,0.013526937,21,176.2974293,38.71119231,22.30790769,0.02685598,0,25.09090909,0,7.30102
0.051431521,551,84.1489,37,35,4.838958055,23,176.2501219,38.71999231,22.23281538,0.026848767,2.360778597,24.08333333,0,7.20449
0.058264211,551,84.3091,28,26,0.014892332,23,176.19564,37.9972,22.84168,0.026840446,0,19.85714286,0,7.20449
0.067208824,564,84.6067,28,26,0.017178575,24,176.1341256,38.3582625,22.66943125,0.026831053,0,19.08333333,0,7.20449
0.059133827,564,84.8432,35,33,1.889522658,24,176.0503151,38.60787692,22.35080769,0.026818239,0.90835053,16.72727273,0,7.20449
0.05801575,556,84.7364,38,36,2.847065656,23,175.9537692,38.21641333,22.54138,0.0268035,1.37989017,14.86666667,0,7.25812
0.280388753,564,84.5762,35,33,0.071667365,24,175.8497454,37.82882667,22.9096,0.026787624,0,13.21428571,0,7.25812
0.101372274,564,84.1794,38,36,0.025910753,24,178.7831826,38.21710625,22.6593625,0.027232948,0,12.45454545,0,7.23667
0.097024199,568,84.4694,29,27,2.983558895,25,185.1762061,38.5013125,22.35705625,0.028206513,1.447558869,11.07142857,0,7.24739
0.119261499,581,84.683,36,34,5.058135021,27,2.680411599,37.9699,22.65816111,0.000410052,2.469237053,10,0,7.31174
0.147458952,581,84.6219,35,33,4.144888908,27,11.06699259,37.70523333,22.96466667,0.001687192,2,9,0,7.44044
0.198797634,603,84.683,39,37,0.050812675,30,15.53287183,38.19115,22.6951,0.002366229,0,7.8,0,7.57987
0.169278494,564,83.8743,33,31,5.059679697,24,304.7771864,38.47076875,22.43614375,0.046342408,2.469237053,9.066666667,0,7.82655
0.139759569,442,83.8895,30,28,2.388733004,6,241.8815502,37.47484667,22.91172667,0.036843492,1.153801677,9.8125,3.39E-06,7.9767
0.205477624,442,84.1031,38,36,2.460807845,6,217.5389004,35.60054,22.84454667,0.033135677,1.189259786,4.444444444,3.39E-06,8.2341
0.250200686,473,83.5844,37,35,2.341301084,11,216.9993804,34.39162632,22.65204211,0.033052802,1.130702698,7.166666667,0,8.4915
0.224733387,432,82.4399,40,38,0.057441854,4,106.5524044,33.06058125,23.18490625,0.016227162,0,4.526315789,0,8.48078
0.272437987,438,82.3942,30,28,2.402408275,5,132.5251986,32.93195556,22.8965,0.020101415,1.160561581,4.529411765,3.39E-06,8.64165
0.154874825,438,82.6917,30,28,5.061990236,5,94.40121108,33.51061053,23.46432105,0.014410511,2.47041895,9,0,8.69528
0.246722226,465,83.5615,48,46,2.0020805,9,212.9775888,34.17544375,23.41748125,0.03237556,0.963683593,11.66666667,1.72E-06,8.81326
0.289209135,462,83.4661,40,38,0.073921855,8.5,248.4276466,34.80581667,22.9668,0.037840292,0,20,0,8.81326
0.20473224,459,83.3707,32,30,4.12370956,8,400.5870918,35.304575,22.5380375,0.061055954,2,26.77777778,6.26E-06,8.81326
0.242871073,459,83.5081,37,35,0.062077846,8,158.1393663,35.75778889,22.16899444,0.024083293,0,32.33333333,0,8.83471
0.26958068,477,83.2792,38,36,4.874102416,11,5.907829296,35.96795294,22.12624706,0.000899326,2.378179146,34.875,0,8.71673
0.163350653,468,83.2868,34,32,0.096530257,9.5,6.432483443,35.79424444,22.58071667,0.000979276,0,29,0,8.432515
0.19916515,459,83.0961,34,32,0.081866612,8,6.939865625,36.36601667,22.36798333,0.00105509,0,25.54545455,1.72E-06,8.3199
0.199395495,448,83.0808,36,34,2.098695488,7,7.575852631,37.1442,22.16698182,0.001151914,1,21.72727273,6.26E-06,8.15903
0.163267833,436,82.7222,36,34,4.89491001,5,7.383321217,37.28407778,22.06352222,0.001121845,2.388200214,25.63636364,1.72E-06,7.9767
0.291321057,438,83.386,38,36,0.074461662,5,7.45262132,36.82215714,22.71529286,0.00113331,0,25.28571429,0,7.90162
0.212061853,432,83.5691,27,25,0.05420301,4,7.478957879,36.83787692,22.68987692,0.001137415,0,26.81818182,0,7.848
0.215291852,400,82.0051,37,35,0.055028597,0,153.8206002,37.09427273,22.41461818,0.023358711,0,26.5,0,7.68712
0.143486491,400,82.4781,32,30,2.311639539,0,323.8266986,37.23283846,22.16188462,0.049322573,1.11687262,27.07692308,0,7.57987
0.238398767,414,83.0884,27,25,3.307149816,2,155.70102,37.15877273,22.24693636,0.023712386,1.607103359,26.23076923,0,7.5477
0.146343798,410,82.9969,32,30,0.037405475,1,199.9603684,36.78618571,22.62644286,0.030455672,0,29.64285714,0,7.37609
0.219515696,400,82.7756,40,38,0.056108212,0,151.8969249,37.03038462,22.35412308,0.02313294,0,32.25,0,7.22594
0.19280609,400,82.295,38,36,0.069921237,0,131.5550805,37.22178333,22.07126667,0.020033952,0,39.36363636,1.96E-06,7.15087
0.093669969,410,82.9206,32,30,4.803039033,1,397.3759504,37.44109091,21.83351818,0.060576694,2.344256244,33.7,6.49E-06,7.03289
0.058264211,405,83.2334,37,35,2.045422332,0,368.8946027,37.1079625,22.2545125,0.05626414,1,33.83333333,0,7.01144
0.065096901,418,83.1953,31,29,0.016638768,2,42.70677915,37.01537778,22.28755556,0.006402879,0,39.14285714,0,6.94709
0.051058829,400,82.5849,30,28,0.013050637,0,160.3412177,37.27391111,22.0254,0.024382957,0,38.9,0,6.86129
0.058636904,414,83.2487,28,26,2.952419478,2,111.0809919,37.40873333,21.72031111,0.016951369,1.433226371,43.9,0,6.82911
0.062239595,413,83.18,29,27,3.091139707,1,174.6248406,37.33879375,21.833525,0.026596801,1.501734096,41.78571429,0,6.71114
0.046710754,423,83.5767,37,35,0.011939269,3,179.1523348,36.96111579,22.24785789,0.027286577,0,43.52941176,0,6.74331
0.060127672,419,83.5767,33,31,0.015368633,2,182.2099693,37.21289474,22.04012632,0.027752681,0,43.52631579,0,6.73259
0.057891519,419,83.6072,22,21,0.014797072,2,187.4400383,37.553555,21.81638,0.028549415,0,33.10526316,0,6.71114
0.037144988,419,83.6454,43,41,2.172968693,2,1.895597093,37.68791053,21.81375263,0.000290218,1.049933437,32.95454545,0,6.60389
0.055531135,408,83.6606,37,35,0.014193758,1,3.516012806,37.1933087,22.47143478,0.000537113,0,27.57142857,0,6.32503
0.054785751,413,83.8819,39,37,0.014003238,1,5.412721398,37.33878333,22.33583333,0.000825522,0,24.58823529,0,6.18561
0.044226139,413,84.0497,28,26,3.190155917,1,6.286299389,37.55098947,22.06044737,0.000958447,1.551009065,22.35294118,0,6.11053
